S.No,startup_name,industry,city,state,funding_requested,valuation_requested,received_offer,accepted_offer,funding_received,investors
1,BluePineFoods,Food and Beverage,Delhi,Delhi,50,1000,1,1,75,Ashneer Grover
2,BoozScooters,Vehicles/Electrical Vehicles,Ahmedabad,Gujarat,40,267,1,1,40,Ashneer Grover
3,HeartUpMySleeves,Beauty/Fashion,Delhi,Delhi,25,250,1,1,25,
4,TagzFoods,Food and Beverage,Bangalore,Karnataka,70,7000,1,1,70,Ashneer Grover
5,HeadAndHeart,Children/Education,Patiala,Punjab,50,1000,0,,,
6,Agritourism,Agriculture,Baramati,Maharashtra,50,1000,0,,,
7,qZenseLabs,Food and Beverage,"Delhi,Mohali","Delhi,Punjab",100,40000,1,0,,
8,Peeschute,Beauty/Fashion,Jalna,Maharashtra,75,1875,1,1,75,
9,NOCD,Food and Beverage,Bangalore,Karnataka,50,2500,1,1,20,
10,CosIQ,Beauty/Fashion,Delhi,Delhi,50,667,1,1,50,
11,JhaJiAchaar,Food and Beverage,Darbhanga,Bihar,50,500,1,1,56.6,
12,Bummer,Beauty/Fashion,Ahmedabad,Gujarat,75,1875,1,1,75,
13,RevampMoto,Vehicles/Electrical Vehicles,Nashik,Maharashtra,100,10000,1,1,100,
14,HungryHead,Food and Beverage,Mumbai,Maharashtra,50,1000,0,,,
15,ShrawaniEngineers,Beauty/Fashion,Nagpur,Maharashtra,20,200,0,,,
16,SkippiIcePops,Food and Beverage,Hyderabad,Telangana,45,900,1,1,100,Ashneer Grover
17,Menstrupedia,Children/Education,Ahmedabad,Gujarat,50,500,1,1,50,
18,Hecoll,Beauty/Fashion,Hyderabad,Telangana,100,10000,0,,,
19,RaisingSuperstars,Children/Education,Gurgaon,Haryana,100,5000,1,1,100,Ashneer Grover
20,Torch-it,Children/Education,Ahmedabad,Gujarat,75,7500,1,0,,
21,Kavach,Children/Education,Gurgaon,Haryana,5,50,1,1,5,
22,LaKheerDeli,Food and Beverage,Pune,Maharashtra,50,667,1,0,,
23,BeyondSnack,Food and Beverage,Thiruvananthapuram,Kerala,50,2000,1,1,50,Ashneer Grover
24,VivalyfInnovations,Medical/Health,Hyderabad,Telangana,56,747,1,1,56,
25,MotionBreeze,Vehicles/Electrical Vehicles,Vadodara,Gujarat,30,1000,1,1,30,Ashneer Grover
26,Altor,Manufacturing,Kolkata,West Bengal,50,1000,1,1,50,
27,Ariro,Manufacturing,Chennai,Tamil Nadu,50,2000,1,1,50,
28,KabiraHandmad,Food and Beverage,Jaipur,Rajasthan,100,2000,1,0,,
29,Nuutjob,Beauty/Fashion,Ahmedabad,Gujarat,25,500,1,1,25,
30,Meatyour,Food and Beverage,Pune,Maharashtra,30,600,1,1,30,
31,EventBeep,Children/Education,Pune,Maharashtra,30,1500,1,1,30,Ashneer Grover
32,Gopal's56,Food and Beverage,Delhi,Delhi,30000,120000,0,,,
33,ARRCOATSurfaceTextures,Manufacturing,Delhi,Delhi,50,1000,1,1,50,
34,Farda,Beauty/Fashion,Nagpur,Maharashtra,30,300,1,1,30,
35,Auli,Beauty/Fashion,Kolkata,West Bengal,75,1875,1,1,75,
36,SweeDesi,Food and Beverage,Pune,Maharashtra,40,1333,0,,,
37,LOKA,Technology/Software,Delhi,Delhi,40,800,1,1,40,
38,Annie,Children/Education,Bangalore,Karnataka,30,6000,1,1,105,
39,Carragreen,Green/CleanTech,Indore,Madhya Pradesh,50,500,1,1,50,
40,TheYarnBazaar,Manufacturing,Mumbai,Maharashtra,50,2500,1,1,100,Ashneer Grover
41,TheRenalProject,Medical/Health,Mumbai,Maharashtra,100,3333,1,1,100,
42,MorrikoPureFoods,Food and Beverage,Valsad,Gujarat,100,3333,1,0,,
43,GoodGoodPiggy,Technology/Software,Delhi,Delhi,45,900,0,,,
44,HammerLifestyle,Electronics,Panipat,Haryana,30,1000,1,1,100,
45,PNTRobotics,Technology/Software,Mumbai,Maharashtra,50,1250,1,1,25,
46,Cocofit,Food and Beverage,Hyderabad,Telangana,5.00E-05,0,1,1,5.00E-05,
47,BambooIndia,Manufacturing,Pune,Maharashtra,80,2000,1,1,50,Ashneer Grover
48,FlyingFur,Animal/Pets,Delhi,Delhi,75,1071,0,,,
49,BeyondWater,Food and Beverage,Kolkata,West Bengal,75,1875,1,1,75,
50,Let'sTry,Food and Beverage,Delhi,Delhi,45,2250,1,1,45,
51,FindYourKicksIndia,Beauty/Fashion,Ludhiana,Punjab,50,500,1,1,50,Ashneer Grover
52,AasVidyalaya,Children/Education,Mumbai,Maharashtra,150,5000,1,1,150,Ashneer Grover
53,Outbox,Business Services,Kolkata,West Bengal,50,1000,0,,,
54,RoadBounce,Technology/Software,Pune,Maharashtra,80,800,1,1,80,
55,Mommy'sKitchen,Food and Beverage,Mumbai,Maharashtra,90,3000,0,,,
56,IndiaHempandCo,Food and Beverage,Bangalore,Karnataka,50,1250,1,0,,
57,Otua,Vehicles/Electrical Vehicles,Gurgaon,Haryana,100,10000,1,1,1,Ashneer Grover
58,Anthyesti,Business Services,Bangalore,Karnataka,50,2000,0,,,
59,Ethik,Manufacturing,Bangalore,Karnataka,15,300,0,,,
60,WeSTOCK,Animal/Pets,Ernakulam,Kerala,50,1000,1,1,60,Ashneer Grover
61,KetoIndia,Food and Beverage,Delhi,Delhi,150,12000,1,0,,
62,Magiclock,Hardware,Mumbai,Maharashtra,120,1500,0,,,
63,TheStatePlate,Food and Beverage,"Bangalore,Kolkata","Karnataka,West Bengal",65,3250,1,1,40,
64,Bakarmax,Technology/Software,Delhi,Delhi,35,700,0,,,
65,INACAN,Food and Beverage,Pune,Maharashtra,50,2500,1,1,100,Ashneer Grover
66,Get-A-Whey,Food and Beverage,Mumbai,Maharashtra,100,1250,1,1,100,Ashneer Grover
67,Sid07Designs,Hardware,Jammu,Jammu & Kashmir,47,470,1,1,25,
68,TheQuirkyNaari,Beauty/Fashion,Mathura,Uttar Pradesh,35,700,1,1,35,
69,HairOriginals,Beauty/Fashion,Gurgaon,Haryana,60,3000,1,1,60,Ashneer Grover
70,Poo-de-Cologne,Beauty/Fashion,Mumbai,Maharashtra,75,1500,0,,,
71,Moonshine,Food and Beverage,Mumbai,Maharashtra,80,16000,1,0,,
72,Falhari,Food and Beverage,Gurgaon,Haryana,50,2500,1,0,,
73,NamhyaFoods,Food and Beverage,Jammu,Jammu & Kashmir,100,2000,1,1,50,
74,UrbanMonkey,Beauty/Fashion,Mumbai,Maharashtra,100,10000,1,0,,
75,GuardianGears,Manufacturing,Hyderabad,Telangana,30,600,1,0,,
76,ModernMyth,Beauty/Fashion,Delhi,Delhi,75,1500,0,,,
77,TheSassBar,Beauty/Fashion,Mumbai,Maharashtra,40,500,1,1,50,Ghazal Alagh
78,KGAgrotech,Agriculture,Malegaon,Maharashtra,30,300,1,1,10,
79,NuskhaKitchen,Food and Beverage,Jaipur,Rajasthan,20,200,0,,,
80,PawsIndia,Animal/Pets,Mumbai,Maharashtra,50,1250,1,1,50,
81,SunfoxTechnologies,Medical/Health,Dehradun,Uttarakhand,100,5000,1,1,100,Ghazal Alagh
82,Alpino,Food and Beverage,Surat,Gujarat,150,7500,1,0,,
83,IsakFragrances,Beauty/Fashion,Lucknow,Uttar Pradesh,50,625,1,1,50,
84,JulaaAutomation,Manufacturing,Ahmedabad,Gujarat,50,500,0,,,
85,RarePlanet,Manufacturing,Kolkata,West Bengal,65,6500,1,1,65,
86,ThekaCoffee,Food and Beverage,Gandhinagar,Gujarat,50,500,0,,,
87,WattTechnovations,Medical/Health,Pune,Maharashtra,0.00101,0,1,1,0.00101,Ghazal Alagh
88,AlisteTechnologies,Technology/Software,Noida,Uttar Pradesh,60,1200,1,0,,
89,InsuranceSamadhan,Business Services,Noida,Uttar Pradesh,100,10000,1,1,100,
90,HumpyA2,Food and Beverage,Pune,Maharashtra,75,1875,1,1,100,Ghazal Alagh
91,KunafaWorld,Food and Beverage,Mangalore,Karnataka,90,1800,0,,,
92,GoldSafeSolutions,Manufacturing,Mumbai,Maharashtra,50,1000,1,1,50,Ghazal Alagh
93,WakaoFoods,Food and Beverage,Goa,Goa,75,1500,1,1,75,Ghazal Alagh
94,PDDFalcon,Manufacturing,Gandhinagar,Gujarat,75,2500,1,0,,
95,PlayBoxTV,Business Services,Mumbai,Maharashtra,100,2857,1,0,,
96,Sippline,Manufacturing,Pune,Maharashtra,75,500,0,,,
97,KabaddiAdda,Fitness/Sports/Outdoors,Bangalore,Karnataka,80,8000,1,1,80,
98,ShadesofSpring,Business Services,Bangalore,Karnataka,300,30000,0,,,
99,Scholify,Children/Education,Bangalore,Karnataka,50,667,0,,,
100,Scrapshala,Manufacturing,Varanasi,Uttar Pradesh,50,500,0,,,
101,Sabjikothi,Manufacturing,Bhagalpur,Bihar,60,2400,0,,,
102,AyuRythm,Medical/Health,Bangalore,Karnataka,75,3750,1,1,75,
103,Astrix,Manufacturing,Coimbatore,Tamil Nadu,75,2500,0,,,
104,TheaAndSid,Business Services,Mumbai,Maharashtra,80,1143,0,,,
105,ExperentialEtc,Technology/Software,Mumbai,Maharashtra,200,5000,1,0,,
106,GrowFitter,Technology/Software,Mumbai,Maharashtra,50,5000,1,1,50,
107,C3Med-Tech,Medical/Health,Ahmedabad,Gujarat,35,583,1,0,,
108,ColourMeMad-CMM,Beauty/Fashion,Mumbai,Maharashtra,40,400,1,1,40,
109,Mavi's,Food and Beverage,Thane,Maharashtra,40,800,0,,,
110,TweekLabs,Fitness/Sports/Outdoors,Delhi,Delhi,40,2000,1,1,60,Ashneer Grover
111,Proxgy,Technology/Software,Delhi,Delhi,35,3500,1,1,100,Ashneer Grover
112,NomadFoodProject,Food and Beverage,"Delhi,Pune","Delhi,Maharashtra",40,400,1,1,40,"Ghazal Alagh,Ashneer Grover"
113,TweeInOne,Beauty/Fashion,Mumbai,Maharashtra,30,400,0,,,
114,GreenProtein,Food and Beverage,Mumbai,Maharashtra,60,3000,1,0,,
115,On2Cook,Food and Beverage,Ahmedabad,Gujarat,100,10000,0,,,
116,JainShikanji,Food and Beverage,Modinagar,Uttar Pradesh,40,500,1,1,40,Ashneer Grover
117,Woloo,Technology/Software,Mumbai,Maharashtra,50,1250,1,0,,
118,ElcareIndia,Medical/Health,Mumbai,Maharashtra,100,4000,0,,,
119,SneaKare,Beauty/Fashion,Delhi,Delhi,20,400,1,1,21,
120,FrenchCrown,Beauty/Fashion,Surat,Gujarat,150,45455,1,0,,
121,StoreMyGoods,Business Services,Noida,Uttar Pradesh,100,5714,1,1,50,
122,Devnagri,Technology/Software,Delhi,Delhi,100,10000,1,0,,
123,WitBlox,Manufacturing,Mumbai,Maharashtra,60,2000,1,1,60,Ghazal Alagh
124,Kineer,Food and Beverage,Pune,Maharashtra,100,1000,0,,,
125,PiChem,Manufacturing,Lucknow,Uttar Pradesh,40,800,0,,,
126,Clensta,Beauty/Fashion,Delhi,Delhi,100,10000,0,,,
127,InfinitiInsects,Animal/Pets,Bangalore,Karnataka,25,250,0,,,
128,AshwaPro,Business Services,Jaipur,Rajasthan,50,500,0,,,
129,Mine4Nine,Beauty/Fashion,Gurgaon,Haryana,75,1875,0,,,
130,StudioBeej,Beauty/Fashion,Mumbai,Maharashtra,75,1000,0,,,
131,Sattuz,Food and Beverage,Madhubani,Bihar,25,500,0,,,
132,Scintiglo,Medical/Health,Indore,Madhya Pradesh,75,7500,1,0,,
133,Glii,Business Services,Noida,Uttar Pradesh,40,1000,0,,,
134,StanleeIndia,Electronics,Delhi,Delhi,60,2000,0,,,
135,SpaceKidzIndia,Manufacturing,Chennai,Tamil Nadu,100,5000,0,,,
136,UrbanNaps,Business Services,Ahmedabad,Gujarat,50,1250,1,0,,
137,Gizmoswala,Entertainment,Mumbai,Maharashtra,75,1500,0,,,
138,ZyppElectric,Vehicles/Electrical Vehicles,Gurgaon,Haryana,220,22000,0,,,
139,Picsniff,Technology/Software,Mumbai,Maharashtra,55,5500,1,0,,
140,Deciwood,Electronics,Delhi,Delhi,50,1429,0,,,
141,HappyBar,Food and Beverage,Hyderabad,Telangana,60,3000,0,,,
142,Tathastulive,Business Services,Ahmedabad,Gujarat,50,500,0,,,
143,BandsandCups,Beauty/Fashion,Chennai,Tamil Nadu,40,400,0,,,
144,MyWealthProtector,Business Services,Mumbai,Maharashtra,50,2000,0,,,
145,TheIris,Manufacturing,Bangalore,Karnataka,10,67,0,,,
146,Canebot,Food and Beverage,Pune,Maharashtra,100,4000,0,,,
147,OyeDelhiOye,Food and Beverage,Delhi,Delhi,35,350,0,,,
148,InaliAssistiveTech,Medical/Health,Pune,Maharashtra,50,1000,0,,,
149,Meera'sCelebrations,Business Services,Ludhiana,Punjab,50,200,0,,,
150,Artment,Lifestyle/Home,Gurgaon,Haryana,170,6800,1,0,,
151,Powertree,Manufacturing,Gandhinagar,Gujarat,150,6000,0,,,
152,Eume,Beauty/Fashion,Mumbai,Maharashtra,150,7500,1,0,,
153,Hoovu,Business Services,Bangalore,Karnataka,80,8000,1,1,100,
154,Dorji,Food and Beverage,Darjeeling,West Bengal,30,600,1,1,30,
155,Recode,Beauty/Fashion,Ludhiana,Punjab,100,10000,0,,,
156,VeryMuchIndian,Beauty/Fashion,Pune,Maharashtra,50,1667,1,1,50,
157,WatchoutWearables,Electronics,Thane,Maharashtra,200,4000,1,1,100,
158,SoupX,Food and Beverage,Delhi,Delhi,75,1250,1,1,50,
159,ATMOSPHERE,Food and Beverage,Delhi,Delhi,75,2500,1,0,,
160,Stage,Entertainment,"Bhiwani,Barnagar","Haryana,Madhya Pradesh",300,30000,1,1,150,
161,Girgit,Beauty/Fashion,Mumbai,Maharashtra,20,200,1,1,20,
162,GearHeadMotors,Vehicles/Electrical Vehicles,Hyderabad,Telangana,75,3750,1,1,100,
163,PatilKaki,Food and Beverage,Mumbai,Maharashtra,40,1600,1,1,40,
164,Brandsdaddy,Manufacturing,Mumbai,Maharashtra,70,1400,1,1,35,
165,Winston,Beauty/Fashion,Faridabad,Haryana,100,2500,1,1,100,
166,Flatheads,Beauty/Fashion,Bangalore,Karnataka,75,2500,1,0,,
167,OrganicSmokes,Beauty/Fashion,Delhi,Delhi,100,10000,0,,,
168,TeaFit,Food and Beverage,Mumbai,Maharashtra,50,1666.666667,1,1,50,
169,Haqdarshak,Business Services,Shimla,Himachal Pradesh,100,20000,1,1,100,
170,Bhaskar'sPuranpoliGhar,Food and Beverage,Thane,Maharashtra,75,7500,0,,,
171,GunjanAppsStudios,Technology/Software,Kolkata,West Bengal,250,25000,0,,,
172,TheSimplySalad,Food and Beverage,Ahmedabad,Gujarat,30,300,1,1,30,
173,AyuSynk,Medical/Health,Mumbai,Maharashtra,100,6666.666667,1,1,50,
174,AtypicalAdvantage,Technology/Software,Jamshedpur,Jharkhand,30,3000,1,1,30,
175,HouseOfChikankari,Beauty/Fashion,Delhi,Delhi,75,7500,1,1,75,
176,MagicOfMemories,Beauty/Fashion,Delhi,Delhi,25,500,0,,,
177,Paradyes,Beauty/Fashion,Ahmedabad,Gujarat,65,6500,1,1,65,
178,Nestroots,Lifestyle/Home,Delhi,Delhi,50,5000,1,1,50,
179,Zillionaire,Beauty/Fashion,Jaipur,Rajasthan,50,1515.151515,1,1,100,
180,Credmate,Technology/Software,Ludhiana,Punjab,50,1000,0,,,
181,Freebowler,Fitness/Sports/Outdoors,Bangalore,Karnataka,75,1000,1,1,25,
182,ABCSports&Fitness,Fitness/Sports/Outdoors,Pune,Maharashtra,40,2000,1,1,40,
183,Primebook,Technology/Software,Delhi,Delhi,75,5000,1,1,75,
184,DailyDump,Manufacturing,Bangalore,Karnataka,80,2000,1,1,30,
185,GharSoaps,Beauty/Fashion,Pune,Maharashtra,60,3000,1,1,60,
186,Janitri,Medical/Health,Alwar,Rajasthan,100,4000,1,1,100,
187,JaipurWatchCompany,Manufacturing,Jaipur,Rajasthan,50,2500,0,,,
188,InsideFPV,Manufacturing,Surat,Gujarat,75,1875,1,1,75,
189,Angrakhaa,Beauty/Fashion,Delhi,Delhi,40,800,1,1,40,
190,Diabexy,Food and Beverage,Gurgaon,Haryana,150,15000,1,0,,
191,Kyari,Manufacturing,Ghaziabad,Uttar Pradesh,51,5100,1,1,51,
192,MoppFoods,Food and Beverage,Delhi,Delhi,75,3333.333333,1,1,75,
193,Econiture,Green/CleanTech,Amaravati,Maharashtra,50,625,0,,,
194,Dobiee,Food and Beverage,Shinde,Maharashtra,72,3600,1,1,72,
195,FastBeetle,Business Services,Srinagar,Jammu & Kashmir,90,3000,1,1,90,
196,Pflow,Medical/Health,Dhule,Maharashtra,60,6000,1,1,60,
197,VSMani,Food and Beverage,Bangalore,Karnataka,60,4000,1,1,19,
198,Sepal,Manufacturing,Hyderabad,Telangana,50,5000,1,1,50,
199,Solinas,Business Services,Chennai,Tamil Nadu,90,4500,1,1,90,
200,AvimeeHerbal,Beauty/Fashion,Surat,Gujarat,280,56000,1,0,,
201,eyenic,Beauty/Fashion,Delhi,Delhi,75,1250,0,,,
202,ekatra,Lifestyle/Home,Kota,Rajasthan,40,400,1,1,20,
203,Raasa,Food and Beverage,Delhi,Delhi,50,1000,1,1,50,
204,NeoMotion,Manufacturing,Chennai,Tamil Nadu,100,10000,1,1,100,
205,licksters,Food and Beverage,Nagpur,Maharashtra,50,1000,1,1,25,
206,Sayonara,Beauty/Fashion,Kolkata,West Bengal,100,10000,0,,,
207,PMV,Vehicles/Electrical Vehicles,Mumbai,Maharashtra,100,10000,1,0,,
208,SpiceStory,Food and Beverage,Mumbai,Maharashtra,70,3500,1,1,70,
209,Bullspree,Technology/Software,Ahmedabad,Gujarat,75,5000,1,1,75,
210,Snitch,Beauty/Fashion,Bangalore,Karnataka,150,30000,1,1,150,
211,Portl,Business Services,Hyderabad,Telangana,150,15000,1,1,150,
212,FatToSlim,Beauty/Fashion,Bangalore,Karnataka,20,2000,0,,,
